,0,1,2,3,4,5,6,7,8,9,10
10,0.169436,0.190263,0.163591,0.164231,0.165189,0.166433,0.167854,0.171081,0.17276,0.17446,0.176166
20,0.164542,0.163471,0.165742,0.171864,0.173584,0.175323,0.178814,0.184142,0.185965,0.187817,0.193551
30,0.181168,0.164698,0.166073,0.16747,0.168991,0.170638,0.172344,0.175849,0.177614,0.182966,0.184794
40,0.163125,0.164701,0.167613,0.170808,0.172519,0.174268,0.177811,0.185049,0.186935,0.188863,0.190835
70,0.162897,0.164549,0.166067,0.167505,0.17069,0.174128,0.177656,0.181231,0.186801,0.188738,0.190719
100,0.162639,0.164265,0.165761,0.167182,0.1687,0.172003,0.175452,0.184425,0.188245,0.190214,0.192222
110,0.187772,0.193757,0.163978,0.16686,0.168361,0.169967,0.171623,0.17676,0.178514,0.183961,0.185848
130,0.163711,0.172964,0.18546,0.166574,0.169654,0.171293,0.174663,0.178131,0.183573,0.187383,0.195406
150,0.169388,0.163463,0.164932,0.166325,0.167807,0.171015,0.172673,0.176073,0.179593,0.181409,0.183261
